"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","neurogenesis","GO:0022008","false","8.890729951871068e-9","8.051062580868317","1705","29","17","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,XRN2,BAX,MMP2,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of protein metabolic process","GO:0051246","false","2.4915352007773322e-8","7.603532972672992","2496","29","19","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,VIM,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","cell differentiation","GO:0030154","false","3.0993619521966895e-8","7.5087277026692005","4318","29","23","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","cellular developmental process","GO:0048869","false","3.5283492375042357e-8","7.4524284347606145","4344","29","23","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","regulation of cell differentiation","GO:0045595","false","3.816811806604821e-8","7.418299253037007","1568","29","16","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CD34,VEGFA,MMP9,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of cell death","GO:0010941","false","8.081294698610837e-8","7.092519055633987","1648","29","16","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","1.0865266292275979e-7","6.963959625270855","2712","29","19","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,CCNG1,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,KRAS"
"GO:BP","cell population proliferation","GO:0008283","false","1.0883533432388456e-7","6.963230084319908","1994","29","17","21110","BCL2,PDCD4,PTEN,CCNE1,BTG2,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of cell population proliferation","GO:0042127","false","1.0985290410114324e-7","6.959188457465091","1682","29","16","21110","BCL2,PDCD4,PTEN,CCNE1,BTG2,ADAM17,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","response to abiotic stimulus","GO:0009628","false","1.1487028519506409e-7","6.939792300683422","1146","29","14","21110","BCL2,PTEN,BTG2,CCNG1,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of developmental process","GO:0051093","false","1.3094920947306542e-7","6.882897119022038","927","29","13","21110","CDH1,BCL2,PDCD4,PTEN,BTG2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","multicellular organism development","GO:0007275","false","1.584331957643189e-7","6.80015381752667","4658","29","23","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CCNG1,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of apoptotic process","GO:0042981","false","2.0096126450677709e-7","6.696887645226995","1459","29","15","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of cellular process","GO:0048523","false","2.441977134332848e-7","6.612258406926583","4753","29","23","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","generation of neurons","GO:0048699","false","2.6521089122964776e-7","6.57640864503418","1488","29","15","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,XRN2,BAX,MMP2,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1"
"GO:BP","regulation of programmed cell death","GO:0043067","false","2.728411219810115e-7","6.56409017322548","1491","29","15","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of developmental process","GO:0050793","false","2.974529462817477e-7","6.5265817250158085","2482","29","18","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","nervous system development","GO:0007399","false","4.5766354157490664e-7","6.339453682992173","2547","29","18","21110","CDH1,BCL2,RAB21,PTEN,BTG2,CCNG1,VIM,XRN2,BAX,MMP2,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","positive regulation of cellular process","GO:0048522","false","7.418429827491053e-7","6.129688007041447","5615","29","24","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,CCNE1,BTG2,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","head development","GO:0060322","false","8.06404935547419e-7","6.093446822820115","848","29","12","21110","CDH1,BCL2,PTEN,BTG2,CCNG1,XRN2,BAX,MMP2,ELAVL4,TGFB1,SIRT2,KRAS"
"GO:BP","central nervous system development","GO:0007417","false","9.884017359784564e-7","6.005066500496585","1092","29","13","21110","CDH1,BCL2,PTEN,BTG2,CCNG1,VIM,XRN2,BAX,ELAVL4,STAT3,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of cell differentiation","GO:0045596","false","0.0000012821206283833187","5.892071112276886","679","29","11","21110","CDH1,PDCD4,PTEN,BTG2,VEGFA,MMP9,STAT3,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","tissue development","GO:0009888","false","0.000001541013602924358","5.812193527635304","2008","29","16","21110","BCL2,PDCD4,PTEN,BTG2,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","developmental process","GO:0032502","false","0.0000015839658964615035","5.80025417321245","6489","29","25","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CCNG1,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","regulation of multicellular organismal development","GO:2000026","false","0.0000017171531215130935","5.765190976322393","1407","29","14","21110","CDH1,RAB21,PTEN,BTG2,CD34,VEGFA,MMP9,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","anatomical structure development","GO:0048856","false","0.0000022021273873555747","5.657157561828665","5896","29","24","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CCNG1,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","regulation of neurogenesis","GO:0050767","false","0.0000022961065087268074","5.639007970333526","379","29","9","21110","CDH1,RAB21,PTEN,BTG2,VEGFA,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of biological process","GO:0048519","false","0.0000025209640013227334","5.598433355885838","5932","29","24","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","cell death","GO:0008219","false","0.0000036515804550632207","5.4375191261316465","2129","29","16","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","epithelium development","GO:0060429","false","0.000004269064668275443","5.369667266404191","1231","29","13","21110","BCL2,PTEN,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,KRAS"
"GO:BP","regulation of cellular metabolic process","GO:0031323","false","0.000005278696865057818","5.2774732771186965","5493","29","23","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","0.00000764243540539078","5.116768223285668","3021","29","18","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,ADAM17,CD34,MMP2,VEGFA,MMP9,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","apoptotic process","GO:0006915","false","0.000008288396422135135","5.0815294854187565","1905","29","15","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of nitrogen compound metabolic process","GO:0051171","false","0.00000998035867522866","5.00085385070927","5662","29","23","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","regulation of cell development","GO:0060284","false","0.000011168698239748783","4.951997442841368","835","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VEGFA,STAT3,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","cellular response to stress","GO:0033554","false","0.000011345937241113325","4.9451596230199995","1949","29","15","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,KLF4,CXCL10,SIRT2,STAU1"
"GO:BP","positive regulation of biological process","GO:0048518","false","0.000011684255998534235","4.932398936332788","6358","29","24","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,CCNE1,BTG2,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","programmed cell death","GO:0012501","false","0.000012343571093203591","4.9085591772795745","1961","29","15","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of metabolic process","GO:0009892","false","0.000012398438401587525","4.906633011312067","3559","29","19","21110","BCL2,PDCD4,PTEN,CCNE1,BTG2,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","regulation of nervous system development","GO:0051960","false","0.000012681299223361354","4.896836249874507","461","29","9","21110","CDH1,RAB21,PTEN,BTG2,VEGFA,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","negative regulation of multicellular organismal process","GO:0051241","false","0.00001697161275573866","4.770276886165645","1110","29","12","21110","CDH1,BCL2,PDCD4,PTEN,BTG2,ADAM17,CD34,MMP2,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","neuron differentiation","GO:0030182","false","0.000022960810897937326","4.6390127781956325","1415","29","13","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,XRN2,MMP2,VEGFA,ELAVL4,STAT3,KLF4,CUX1"
"GO:BP","response to endogenous stimulus","GO:0009719","false","0.000023166100881902127","4.635147056756962","1720","29","14","21110","CDH1,BCL2,PDCD4,FMOD,BTG2,ADAM17,VIM,MMP2,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","regulation of cellular component organization","GO:0051128","false","0.000030388922655925126","4.517284696197794","2462","29","16","21110","CDH1,BCL2,RAB21,PTEN,ADAM17,VIM,BAX,VEGFA,MMP9,ELAVL4,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","positive regulation of protein metabolic process","GO:0051247","false","0.000031027493507947784","4.5082533065825885","1451","29","13","21110","BCL2,PTEN,ADAM17,VIM,BAX,VEGFA,MMP9,STAT3,KLF4,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","regulation of cell migration","GO:0030334","false","0.00003295101220262076","4.482131240030188","927","29","11","21110","CDH1,BCL2,PTEN,ADAM17,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","0.00004028283578193681","4.3948799641090615","1796","29","14","21110","CDH1,BCL2,PDCD4,BTG2,ADAM17,VIM,MMP2,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","morphogenesis of an epithelium","GO:0002009","false","0.000040325190659523906","4.394423570568055","527","29","9","21110","BCL2,PTEN,ADAM17,MMP2,VEGFA,KLF4,CXCL10,TGFB1,KRAS"
"GO:BP","positive regulation of cell population proliferation","GO:0008284","false","0.00004476412814559239","4.349069869682085","955","29","11","21110","BCL2,PTEN,CCNE1,ADAM17,MMP2,VEGFA,MMP9,STAT3,CXCL10,TGFB1,KRAS"
"GO:BP","cell migration","GO:0016477","false","0.00004801015397177661","4.318666901217134","1505","29","13","21110","CDH1,BCL2,PTEN,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","false","0.00005364941870659043","4.2704349792690985","6816","29","24","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","negative regulation of cellular metabolic process","GO:0031324","false","0.00005706777499192607","4.243609059772158","2194","29","15","21110","BCL2,PDCD4,PTEN,CCNE1,BTG2,TGIF1,CD34,BAX,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","regulation of cell motility","GO:2000145","false","0.00006344928788196268","4.197573247811508","988","29","11","21110","CDH1,BCL2,PTEN,ADAM17,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","neuron projection development","GO:0031175","false","0.00006477853383664422","4.1885688858081025","990","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,MMP2,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","response to wounding","GO:0009611","false","0.00008652306381587229","4.062868110421479","576","29","9","21110","BCL2,PTEN,ADAM17,CD34,BAX,MMP2,VEGFA,KLF4,TGFB1"
"GO:BP","multicellular organismal process","GO:0032501","false","0.00008712648649346287","4.059849799190622","7716","29","25","21110","CDH1,BCL2,PDCD4,RAB21,PTEN,BTG2,CCNG1,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","eye development","GO:0001654","false","0.00009052580182410091","4.0432276197698265","404","29","8","21110","BCL2,VIM,XRN2,BAX,VEGFA,STAT3,KLF4,TGFB1"
"GO:BP","positive regulation of macromolecule metabolic process","GO:0010604","false","0.00009688586660256439","4.013739571805736","3535","29","18","21110","CDH1,BCL2,PTEN,BTG2,ADAM17,VIM,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","response to stress","GO:0006950","false","0.00009713064609062256","4.0126437224280185","4017","29","19","21110","BCL2,PDCD4,PTEN,BTG2,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1"
"GO:BP","visual system development","GO:0150063","false","0.00009766634491754912","4.0102550650900906","408","29","8","21110","BCL2,VIM,XRN2,BAX,VEGFA,STAT3,KLF4,TGFB1"
"GO:BP","regulation of locomotion","GO:0040012","false","0.00010008655553232518","3.999624256689193","1033","29","11","21110","CDH1,BCL2,PTEN,ADAM17,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","regulation of response to external stimulus","GO:0032101","false","0.00010411532560194915","3.9824853383619785","1037","29","11","21110","BCL2,PDCD4,PTEN,ADAM17,CD34,BAX,VEGFA,MMP9,KLF4,CXCL10,SIRT2"
"GO:BP","brain development","GO:0007420","false","0.0001048664104630711","3.9793635974744515","798","29","10","21110","CDH1,BCL2,PTEN,BTG2,CCNG1,XRN2,BAX,ELAVL4,SIRT2,KRAS"
"GO:BP","positive regulation of developmental process","GO:0051094","false","0.00010697124993131744","3.97073292954777","1310","29","12","21110","BCL2,RAB21,CD34,BAX,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","sensory system development","GO:0048880","false","0.00010928696429149458","3.9614316374455325","414","29","8","21110","BCL2,VIM,XRN2,BAX,VEGFA,STAT3,KLF4,TGFB1"
"GO:BP","cellular response to chemical stimulus","GO:0070887","false","0.00012847197488790362","3.891191599795413","2722","29","16","21110","CDH1,BCL2,PDCD4,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1"
"GO:BP","response to organonitrogen compound","GO:0010243","false","0.00013022165069368535","3.8853168038239003","1060","29","11","21110","CDH1,BCL2,BTG2,CCNG1,VIM,MMP2,MMP9,ELAVL4,STAT3,TGFB1,SIRT2"
"GO:BP","regulation of protein phosphorylation","GO:0001932","false","0.0001460391019898255","3.835530846237666","1072","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,SIRT2,KRAS"
"GO:BP","response to chemical","GO:0042221","false","0.00015111844888469528","3.8206825127640607","4124","29","19","21110","CDH1,BCL2,PDCD4,BTG2,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1"
"GO:BP","negative regulation of nitrogen compound metabolic process","GO:0051172","false","0.000165155878274533","3.7821059641659645","2374","29","15","21110","PDCD4,PTEN,CCNE1,BTG2,TGIF1,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","regulation of primary metabolic process","GO:0080090","false","0.00016595360885678323","3.780013298907409","5836","29","22","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","response to hypoxia","GO:0001666","false","0.000168111045018176","3.774403752159181","286","29","7","21110","BCL2,ADAM17,CD34,MMP2,VEGFA,TGFB1,SIRT2"
"GO:BP","response to organic substance","GO:0010033","false","0.0002010077074761967","3.696787289593413","2809","29","16","21110","CDH1,BCL2,PDCD4,BTG2,CCNG1,ADAM17,VIM,BAX,MMP2,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","tissue morphogenesis","GO:0048729","false","0.00020152628016750136","3.6956683113714304","636","29","9","21110","BCL2,PTEN,ADAM17,MMP2,VEGFA,KLF4,CXCL10,TGFB1,KRAS"
"GO:BP","regulation of neuron projection development","GO:0010975","false","0.00020380828884590277","3.690778157293114","449","29","8","21110","CDH1,RAB21,PTEN,VIM,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","cell motility","GO:0048870","false","0.00021040923380715544","3.6769352050910187","1705","29","13","21110","CDH1,BCL2,PTEN,ADAM17,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","mitotic cell cycle phase transition","GO:0044772","false","0.0002256135570345938","3.646634807310968","455","29","8","21110","BCL2,PTEN,CCNE1,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","response to decreased oxygen levels","GO:0036293","false","0.00022748204586266492","3.6430528745693747","299","29","7","21110","BCL2,ADAM17,CD34,MMP2,VEGFA,TGFB1,SIRT2"
"GO:BP","tube morphogenesis","GO:0035239","false","0.00022775722168473804","3.642527843605862","867","29","10","21110","BCL2,CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1,KRAS"
"GO:BP","post-embryonic camera-type eye development","GO:0031077","false","0.000232011673930217","3.6344901625404633","8","29","3","21110","BAX,VEGFA,KLF4"
"GO:BP","regulation of cell cycle","GO:0051726","false","0.0002493388140801571","3.603210110470408","1130","29","11","21110","BCL2,PTEN,CCNE1,BTG2,CCNG1,ADAM17,BAX,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","homeostasis of number of cells","GO:0048872","false","0.0002546098953729339","3.5941247215686576","304","29","7","21110","BCL2,ADAM17,BAX,VEGFA,STAT3,TGFB1,KRAS"
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","false","0.00026162024614322","3.5823286500723674","880","29","10","21110","CDH1,RAB21,PTEN,CD34,VEGFA,STAT3,KLF4,CUX1,CXCL10,TGFB1"
"GO:BP","response to nitrogen compound","GO:1901698","false","0.0002630706824775103","3.5799275485227646","1136","29","11","21110","CDH1,BCL2,BTG2,CCNG1,VIM,MMP2,MMP9,ELAVL4,STAT3,TGFB1,SIRT2"
"GO:BP","regulation of metabolic process","GO:0019222","false","0.00027115581288089484","3.566781080975762","7345","29","24","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","neuron development","GO:0048666","false","0.0002824269886696616","3.5490938045385754","1144","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,MMP2,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","cell surface receptor signaling pathway","GO:0007166","false","0.0003006646437693677","3.521917639138108","2890","29","16","21110","BCL2,PDCD4,FMOD,PTEN,CCNE1,ADAM17,VIM,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","response to external stimulus","GO:0009605","false","0.000315702566287193","3.50072188779471","2900","29","16","21110","CDH1,BCL2,PDCD4,PTEN,BTG2,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","false","0.00032092481921506383","3.4935966947731862","3342","29","17","21110","PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","protein metabolic process","GO:0019538","false","0.0003495448266249986","3.4564971211843574","5449","29","21","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,GTF2B,ADAM17,VIM,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","cellular response to growth factor stimulus","GO:0071363","false","0.0003554091166494823","3.4492714362387007","680","29","9","21110","PDCD4,FMOD,ADAM17,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","phosphorylation","GO:0016310","false","0.0003649414597296509","3.4377767951473124","1787","29","13","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,STAT3,TGFB1,SIRT2,KRAS"
"GO:BP","positive regulation of metabolic process","GO:0009893","false","0.00037250574402760295","3.428867026055934","3848","29","18","21110","CDH1,BCL2,PTEN,BTG2,ADAM17,VIM,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","cellular response to endogenous stimulus","GO:0071495","false","0.0003752816480451125","3.425642672857405","1469","29","12","21110","CDH1,PDCD4,FMOD,ADAM17,VIM,MMP2,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","regulation of phosphorylation","GO:0042325","false","0.0003894806659768698","3.4095140960606396","1181","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,SIRT2,KRAS"
