compound,miRNA ,Fold chance (up/down) ,Targets 
Quercetin,hsa-miR-564 ,0.89,n.d. 
Quercetin,hsa-miR-124a ,0.85,n.d. 
Quercetin,hsa-miR-125a ,1.5,n.d. 
Quercetin,hsa-miR-510 ,0.87,n.d. 
Quercetin,hsa-miR-605 ,0.43,n.d. 
Quercetin,hsa-miR-155 ,1.4,n.d. 
Quercetin,hsa-miR-373 ,0.91,n.d. 
Quercetin,hsa-miR-453 ,0.9,n.d. 
Quercetin,hsa-miR-502 ,0.8,n.d. 
Quercetin,hsa-miR-18b ,1.48,n.d. 
Quercetin,hsa-miR-183 ,0.68,n.d. 
Quercetin,hsa-miR-573 ,0.87,n.d. 
Quercetin,hsa-miR-524* ,0.85,n.d. 
Quercetin,hsa-miR-612 ,1.07,n.d. 
Quercetin,hsa-miR-363* ,1.22,n.d. 
Quercetin,miR-34a  ,1.5,SIRT1 
Quercetin,miR-125b ,1.4,IL6 
Quercetin,miR-122 ,1.6,IL6
Quercetin,miR-369-3p ,1.5,"C/EBP-¦Â, TNF-¦Á, IL6 "
Quercetin,miR-1275  ,10,IGF2BP 
Quercetin,miR-206 ,0.5,Cx43 
Quercetin,miR-221  ,0.6,IL-6 and TNF-a 
Quercetin,miR-15a ,1.5,n.d. 
Quercetin,miR-16 ,1.5,n.d. 
Quercetin,miR-34a  ,1.5,n.d. 
Quercetin,miR-21 ,0.4,n.d.  
Quercetin,miR-19b ,0.6,n.d.  
Quercetin,miR-148a ,0.6,n.d.  
Quercetin,miR-27a ,0.4,n.d.  
Quercetin,miR-21 ,0.1,PDCD4 
Quercetin,miR34a ,0.7,PDCD4 
Quercetin,miR-219 ,4,p -Tau 
Quercetin,miR-15a ,3,p -Tau 
Quercetin,miR-132 ,1.5,p -Tau 
Quercetin,miR-9 ,-2.14,n.d. 
Quercetin,miR146a ,-1.1,n.d. 
Quercetin,miR-153 ,0.7,Nrf2 
Quercetin,miR-28 ,0.7,Nrf2 
Quercetin,miR-708 ,0.6,Nrf2 
Quercetin,miR-21 ,1.5,MMP-9 
Quercetin,miR-33 ,0.1,n.d. 
Quercetin,miR-122 ,0.3,n.d. 
Quercetin,pre-mir-15b ,4,Smurf1 
Quercetin,miR-204 ,4,HIF1¦Á and NFATc2 
Quercetin,miR-30d-5p ,-2.4,n.d. 
Quercetin,miR-335-5p ,5.6,n.d. 
Quercetin,miR-97 ,-1,n.d. 
Quercetin,miR-298 ,-0.5,n.d. 
Quercetin,miR-2218 ,-1,n.d. 
Quercetin,miR-1502 ,-1,n.d. 
Quercetin,miR-345 ,-0.5,n.d. 
Quercetin,miR-124 ,2,NF-¦ÊB 
Quercetin,miR-29b ,1.1,PTEN/AKT; NF-¦ÊB 
Quercetin,miR-197 ,0.2,IGFBP5 
Quercetin,miR-197 ,0.3,IGFBP5 
Quercetin,miR-197 ,0.5,IGFBP5 
Quercetin,miR-21 ,0.5,n.d. 
Quercetin,miR-22 ,0.4,PI3K/AKT; JAK1/STAT3  
Quercetin,miR-15a ,3,n.d. 
Quercetin,miR-16 ,3,n.d. 
Quercetin,miR-146a ,1.5,GATA6 
Quercetin,miR-146a ,2,GATA6 
Quercetin,miR-146a ,2.5,GATA6 
Quercetin,miR-27a  ,0.3,"Nrf2, SOD1, and CAT "
Quercetin,miR-101  ,0.5,n.d. 
Quercetin,miR-101  ,15,n.d. 
Quercetin,miR-27a ,0.4,n.d. 
Quercetin,miR-383  ,1.5,n.d. 
Quercetin,miR146b ,1.5,n.d. 
Kaempferol,miR-146a ,2,n.d. 
Kaempferol,miR-146a ,0.7,"IL1B, IL6, CXCL8, TLR4 "
Kaempferol,MIR24-2 ,0.7,"IL1B, IL6, CXCL8, TLR4 "
Kaempferol,MIR181C ,0.8,"IL1B, IL6, CXCL8, TLR4 "
Kaempferol,miR-15b ,0.6,"Bcl-2, TLR4 "
Kaempferol,miR-26a-5p ,2,TLR4 
Kaempferol,miR-21 ,0.5,PTEN 
Kaempferol,miR-340 ,1.8,PTEN 
Kaempferol,miR-146a ,0.4,PI3K/AKT/mTOR 
Kaempferol,miR-203 ,1.8,"MyD88, TLR4 "
Kaempferol,miR-27 ,2.3,SREBP-1c / C/EBP ¦Á 
Kaempferol,miR-125b ,3,HK2 
Kaempferol,miR-27a ,1.1,"PPAR¦Ã, C/EBP¦Á "
Kaempferol,miR-27b ,0.8,"PPAR¦Ã, C/EBP¦Á "
Kaempferol,miR-339-5p  ,7.5,PKM 
Kaempferol,miR-339-5p  ,2,PKM 
Kaempferol,miR-330-5p ,4.5,PKM 
Kaempferol,miR-330-5p ,1.75,PKM 
Kaempferol,miR-590-3p ,1.7,PKM 
Kaempferol,miR-590-3p ,2.5,PKM 
Kaempferol,miR-21 ,4,Notch/PTEN/Akt 
Kaempferol,miR-31 ,0.5,n.d. 
Kaempferol,miR-92a ,0.4,n.d. 
Kaempferol,miR-21 ,1.5,"Endogenous DOCK 4, 5, and 7 "
Kaempferol,miR-101 ,2.5,Wnt/¦Â-catenin 
Flavonol glycosides,miR-875-5p  ,1.5,GLI1 
Flavonol glycosides,miR-34a  ,3,"Notch-1, Survivin "
Flavonol glycosides,miR-125b-1-3p  ,0.6,JunD 
Flavonol glycosides,miR-499a-5p ,1.5,NRIP1 
Flavonol glycosides,miR-21 ,2,"Caspase-3, PTEN, Bcl-2 "
Flavonol glycosides,miR-146a-3p ,2,TSGs / Ogs 
Flavonol glycosides,miR-4792 ,6.5,FOXC1 
Flavonol glycosides,miR-569 ,5,n.d. 
Flavonol glycosides,miR-200a-3p ,2,SPAG9 
Flavonol glycosides,miR-200b-3p ,2,TIMP4 
Flavonol glycosides,miR-3923 ,-7.5,n.d. 
Flavonol glycosides,miR-584-5p ,-3.5,n.d. 
Flavonol glycosides,miR-4484 ,-3.75,EIF4E 
Hyperoside,miR-21  ,-1.6,MMP-9
Hyperoside,miR-138,3,"MLK3,Lcn2"
Hyperoside,miR-499¨C5p,0.7,NRIP1
Proanthocyanidins,mir-9  ,1.6,ACAT1
Proanthocyanidins,miR-122,-3,FAS
Proanthocyanidins,miR-33,-6,Abac1
Proanthocyanidins,miR-19a,-8,MIR17HG
Proanthocyanidins,miR-19b,-10,MIR17HG
emodin,miR-1271  ,3.5,Twist1
emodin,miR-20b,3,Smad7 
emodin,miR-244-5p,3,DEGS1
emodin,miR-9 ,2,cyclinD1
emodin,miR-199a,8,FOXD3
emodin,miR-15a,-2,Bcl-2
emodin,miR-16-1,-2,Bcl-2
emodin,MiR138,2.4,MLK3
emodin,MiR133,1.3,caspase-3
emodin,MiR34a,1,Bcl-2ºÍBmi-1
emodin,miR-218-5p,1.4,Rock1
morin,miR-216a,5,Wnt3A
morin,miR-135b,-4,CCNG2
morin,miR-29a,-7,PI3KºÍIRS2
morin,miR-188-5p,-3,pTEN
resveratrol,miR-186-5p,0.5,Twist1
resveratrol,miR-23a-3p,0.8,Wnt/¦Â-catenin
resveratrol,miR-17,-2,Smad7¡¢TGF-¦Â 1
resveratrol,miR-34a,-0.8,Smad7¡¢TGF-¦Â 1
resveratrol,miR-181a,-1,Smad7¡¢TGF-¦Â 1
resveratrol,miR-126,2.2,KLF2
resveratrol,miR-21,-1,PTEN
resveratrol,miR-146a,0.6,FOXO¡¢¦Â-catenin
resveratrol,miR-455-5p,1,PTEN£¬PI3K-Akt
resveratrol,miR-31,-6.8,foxP3
resveratrol,miR-205,-0.4,MALAT1
resveratrol,miR-492,2.5,CD147
resveratrol,miR-146b,2.1,Bcl-2
resveratrol,mmu-miR-363-3p,1.8,PI3K-Akt
resveratrol,miR-17,2.8,Bcl-2£¬Bax£¬caspase-3/9
resveratrol,miR-34a,5,Bcl-2
rutin,miR-22-5p,1.5,Rap1a
syringic acid,miR-451-5p,-5,Celf2
syringic acid,miR-21,0.7,Sm150ad7
vanillic acid,miR-212,-0.2,DUSP9
ferulic acid,miR-21,-2,TGF¦Â1/Smad 3
ferulic acid,miR-30,1.8,TGF¦Â1/Smad 3
ferulic acid,miR-200,2.2,TGF¦Â1/Smad 3
ferulic acid,miR-9,-1.2,HIBD
gallic acid,hsa-miR-518b,1.5,SW1353
gallic acid,miR-126,1.7,PI3K
protocatechuic acid,miR-219a-5p,1.6,p66shc3 
