UTR,microRNA,ddG,converted_alias
NM_014654.4,fta-miR398a-3p,-14.55,SDC3
NM_001007267.3,fta-miR398a-3p,-14.53,PLA2R1
NM_001024937.4,fta-miR398a-3p,-14.53,MINK1
NM_020638.3,fta-miR398a-3p,-14.49,FGF23
NM_016399.3,fta-miR396a-5p,-18.53,TRIAP1
NM_001303139.2,fta-miR396a-5p,-18.29,PDZRN3
NM_001271562.2,fta-miR396a-5p,-17.34,C11orf71
NM_199131.3,fta-miR396a-5p,-16.86,VAX1
NM_001330437.2,fta-miR396a-5p,-16.17,PTPN11
NM_001042383.2,fta-miR396a-5p,-15.83,CEP63
NM_001378599.1,fta-miR396a-5p,-15.83,NFILZ
NM_001300906.2,fta-miR396a-5p,-15.82,IBTK
NM_001330322.2,fta-miR396a-5p,-15.71,HOXB3
NM_001252335.2,fta-miR396a-5p,-15.62,CGNL1
NM_001193480.2,fta-miR396a-5p,-15.54,ALDH8A1
NR_160937.1,fta-miR396a-5p,-15.49,C10orf55
NM_014620.6,fta-miR396a-5p,-15.44,HOXC4
NM_001278733.2,fta-miR396a-5p,-15.28,TAGAP
NM_002994.5,fta-miR396a-5p,-15.1,CXCL5
NM_001386884.1,fta-miR396a-5p,-14.75,PCDHGC4
NM_003735.3,fta-miR396a-5p,-14.75,PCDHGA12
NM_018918.3,fta-miR396a-5p,-14.75,PCDHGA5
NM_018922.3,fta-miR396a-5p,-14.75,PCDHGB1
NM_018923.3,fta-miR396a-5p,-14.75,PCDHGB2
NM_033067.3,fta-miR396a-5p,-14.71,DMRTB1
NM_001135673.4,fta-miR396a-5p,-14.44,ATL2
NM_001029891.3,fta-miR396a-5p,-14.43,PGAM4
NM_052959.3,fta-miR396a-5p,-14.24,PANX3
NM_001354631.1,fta-miR396a-5p,-14.07,REELD1
NM_001290265.2,fta-miR396a-5p,-14.06,CERS1
NR_125727.1,fta-miR396a-5p,-14.02,LINC00680
NM_015113.4,fta-miR396a-5p,-14.01,ZZEF1
NM_006370.3,fta-miR396a-5p,-13.93,VTI1B
NM_022573.4,fta-miR396a-5p,-13.9,TSPY2
NM_001174103.2,fta-miR396a-5p,-13.84,RSKR
NM_018242.3,fta-miR396a-5p,-13.84,SLC47A1
NM_001135211.3,fta-miR396a-5p,-13.82,FKBP6
NM_004226.4,fta-miR396a-5p,-13.81,STK17B
NM_020466.5,fta-miR396a-5p,-13.78,LYRM2
NM_001042494.2,fta-miR396a-5p,-13.75,SLC12A6
NM_018321.4,fta-miR396a-5p,-13.68,BRIX1
NM_001267827.2,fta-miR396a-5p,-13.62,ZNF839
NM_001010915.5,fta-miR396a-5p,-13.61,HACD4
NM_001300947.2,fta-miR396a-5p,-13.6,CPSF6
NR_015431.2,fta-miR396a-5p,-13.6,LINC-PINT
NR_045725.1,fta-miR396a-5p,-13.59,CACNA1C-AS1
NM_014510.3,fta-miR396a-5p,-13.46,PCLO
NM_001135995.2,fta-miR396a-5p,-13.41,ATXN3L
NM_001033054.3,fta-miR396a-5p,-13.35,AIPL1
NR_110147.1,fta-miR396a-5p,-13.28,LINC02016
NM_001100164.2,fta-miR396a-5p,-13.24,PHACTR2
NR_134289.1,fta-miR396a-5p,-13.23,LINC02213
NM_001128226.3,fta-miR396a-5p,-13.21,DIS3
NR_148423.2,fta-miR396a-5p,-13.21,ARHGAP11B
NR_170881.1,fta-miR396a-5p,-13.21,GTF2IRD2
NM_001287527.2,fta-miR396a-5p,-13.19,CLIP4
NM_001077697.2,fta-miR396a-5p,-13.1,TSPY3
NM_001164471.2,fta-miR396a-5p,-13.1,TSPY4
NM_001243721.2,fta-miR396a-5p,-13.1,TSPY8
NM_001282469.3,fta-miR396a-5p,-13.1,TSPY10
NM_001396063.1,fta-miR396a-5p,-13.1,TSPY9
NM_005285.5,fta-miR396a-5p,-13.1,NPBWR1
NR_108084.1,fta-miR396a-5p,-13.08,CLSTN2-AS1
NM_000390.4,fta-miR396a-5p,-13.06,CHM
NM_001003712.2,fta-miR396a-5p,-13.01,OSBPL8
NM_001321154.2,fta-miR396a-5p,-13.01,METTL8
NM_001367650.1,fta-miR396a-5p,-13.01,SYT16
NM_001348050.2,fta-miR396a-5p,-12.99,ERV3-1-ZNF117
NM_001348050.2,fta-miR396a-5p,-12.99,ZNF117
NM_182498.4,fta-miR396a-5p,-12.97,ZNF428
NR_033978.1,fta-miR396a-5p,-12.97,LINC00994
NR_135301.1,fta-miR396a-5p,-12.93,SEMA3F-AS1
NM_001009993.4,fta-miR396a-5p,-12.92,FAM168B
NM_014470.4,fta-miR396a-5p,-12.92,RND1
NM_078469.3,fta-miR396a-5p,-12.92,BCCIP
NM_001042543.3,fta-miR396a-5p,-12.9,GLRA3
NM_001093729.2,fta-miR396a-5p,-12.87,CCDC102B
NM_001348381.2,fta-miR396a-5p,-12.87,PMP2
NM_032487.5,fta-miR396a-5p,-12.87,ACTRT3
NM_022780.4,fta-miR396a-5p,-12.85,RMND5A
NM_001134779.2,fta-miR396a-5p,-12.81,IPO11
NM_199341.4,fta-miR396a-5p,-12.79,ZSWIM9
NM_001354346.2,fta-miR396a-5p,-12.76,C1R
NM_080836.4,fta-miR396a-5p,-12.73,STK35
NM_018429.3,fta-miR396a-5p,-12.71,BDP1
NR_027455.5,fta-miR396a-5p,-12.71,EOLA1-DT
NM_001354830.2,fta-miR396a-5p,-12.7,ZNF214
NM_001079878.2,fta-miR396a-5p,-12.69,CNGA3
NM_001362950.1,fta-miR396a-5p,-12.69,NCOA1
NM_001145796.2,fta-miR396a-5p,-12.65,SH2B1
NM_006242.4,fta-miR396a-5p,-12.6,PPP1R3D
NM_000028.2,fta-miR396a-5p,-12.53,AGL
NM_001320724.2,fta-miR396a-5p,-12.51,RWDD2B
NM_006579.3,fta-miR396a-5p,-12.5,EBP
NR_026807.2,fta-miR396a-5p,-12.5,LINC00472
NM_001201484.2,fta-miR396a-5p,-12.49,PIGO
NM_001007525.5,fta-miR396a-5p,-12.46,NWD1
NM_000965.5,fta-miR396a-5p,-12.36,RARB
NM_021933.4,fta-miR396a-5p,-12.36,MIIP
NM_001040110.2,fta-miR396a-5p,-12.31,NRF1
NM_001010873.3,fta-miR396a-5p,-12.3,TSPO2
NM_199344.3,fta-miR396a-5p,-12.26,SFT2D2
NM_001135746.3,fta-miR396a-5p,-12.25,NEIL2
NM_001322854.2,fta-miR396a-5p,-12.25,NIPAL3
NM_003265.3,fta-miR162a-3p,-19.07,TLR3
NM_001720.5,fta-miR162a-3p,-17.02,BMP8B
NR_146158.3,fta-miR162a-3p,-16.61,SETD2
NM_181715.3,fta-miR162a-3p,-16.23,CRTC2
NM_013402.7,fta-miR162a-3p,-15.19,FADS1
NM_001142333.2,fta-miR162a-3p,-15.02,RBFOX1
NM_032494.3,fta-miR162a-3p,-14.8,ZC3H8
NM_001160167.2,fta-miR162a-3p,-14.61,PRR5L
NM_001193502.2,fta-miR162a-3p,-14.21,TCF24
NM_001282531.3,fta-miR162a-3p,-14.15,ADNP
NM_001110503.3,fta-miR162a-3p,-14.04,TMEM87A
NM_014867.3,fta-miR162a-3p,-13.89,KBTBD11
NM_007111.5,fta-miR162a-3p,-13.66,TFDP1
NM_000682.7,fta-miR162a-3p,-13.35,ADRA2B
NM_182703.6,fta-miR162a-3p,-13.15,ANKDD1A
NM_001303139.2,fta-miR162a-3p,-13.09,PDZRN3
NR_002314.3,fta-miR162a-3p,-13.08,SLC25A3P1
NM_013321.4,fta-miR162a-3p,-12.97,SNX8
NM_001270942.1,fta-miR162a-3p,-12.95,KLF7
NM_001301132.2,fta-miR162a-3p,-12.92,BAHD1
NM_001012644.3,fta-miR162a-3p,-12.89,DUSP15
NM_000554.6,fta-miR162a-3p,-12.88,CRX
NM_001143974.3,fta-miR162a-3p,-12.72,ASAH2
NM_182833.3,fta-miR162a-3p,-12.71,GDPD4
NM_001363767.1,fta-miR162a-3p,-12.7,DMRT1
NM_014760.4,fta-miR162a-3p,-12.46,TATDN2
NM_001099733.2,fta-miR162a-3p,-12.44,ADCYAP1
NM_001330417.2,fta-miR162a-3p,-12.32,INTS2
NM_001008537.3,fta-miR162a-3p,-12.24,NEXMIF
NR_135505.1,fta-miR162a-3p,-12.19,SCG5-AS1
NM_198570.5,fta-miR162a-3p,-12.16,VWC2
NM_016557.4,fta-miR162a-3p,-11.96,ACKR4
NM_025219.3,fta-miR162a-3p,-11.89,DNAJC5
NM_001547.5,fta-miR162a-3p,-11.86,IFIT2
NM_001134450.2,fta-miR162a-3p,-11.84,TMEM130
NM_024081.6,fta-miR162a-3p,-11.81,PRRG4
NM_001290046.2,fta-miR162a-3p,-11.77,CECR2
NM_001205319.1,fta-miR162a-3p,-11.75,NXN
NM_001363774.2,fta-miR162a-3p,-11.74,ZNF442
NM_004961.4,fta-miR162a-3p,-11.73,GABRE
NM_001042540.2,fta-miR162a-3p,-11.7,NCBP2
NR_027245.1,fta-miR162a-3p,-11.7,LINC00305
NM_001253891.2,fta-miR162a-3p,-11.63,DGAT2
NM_001102416.3,fta-miR162a-3p,-11.61,KNG1
NM_173794.4,fta-miR162a-3p,-11.61,FUNDC1
NR_109990.1,fta-miR162a-3p,-11.58,NRSN2-AS1
NM_001170574.2,fta-miR162a-3p,-11.56,TENT5D
NM_001366617.1,fta-miR162a-3p,-11.51,RGS14
NM_000601.6,fta-miR162a-3p,-11.44,HGF
NM_001897.5,fta-miR162a-3p,-11.44,CSPG4
NM_001278563.3,fta-miR162a-3p,-11.35,COL26A1
NM_001199898.2,fta-miR162a-3p,-11.33,PDK2
NM_001012320.3,fta-miR162a-3p,-11.32,ZNF302
NM_152230.5,fta-miR162a-3p,-11.23,IPMK
NR_103995.2,fta-miR162a-3p,-11.23,REXO4
NM_001286367.2,fta-miR162a-3p,-11.16,NOP9
NM_032435.3,fta-miR162a-3p,-11.14,MAP3K21
NM_001193465.2,fta-miR162a-3p,-11.08,KANSL1
NM_001102559.2,fta-miR162a-3p,-11.07,PLPP5
NM_001142307.2,fta-miR162a-3p,-11.05,GTF2H1
NR_122072.1,fta-miR162a-3p,-11.05,LINC01567
NM_032498.3,fta-miR162a-3p,-11.04,RHOXF2
NR_027339.1,fta-miR162a-3p,-10.99,FKBP9P1
NM_138447.3,fta-miR162a-3p,-10.98,ZNF689
NM_001395660.1,fta-miR162a-3p,-10.97,LPAR2
NM_001035005.4,fta-miR162a-3p,-10.96,C18orf32
NM_032151.5,fta-miR162a-3p,-10.94,PCBD2
NM_001167738.2,fta-miR162a-3p,-10.91,NAV1
NM_001330181.2,fta-miR162a-3p,-10.86,RHBDL3
NM_020700.2,fta-miR162a-3p,-10.81,PPM1H
NM_005585.5,fta-miR162a-3p,-10.79,SMAD6
NM_020862.2,fta-miR162a-3p,-10.75,LRFN1
NR_046639.1,fta-miR162a-3p,-10.75,PHEX-AS1
NM_001350896.2,fta-miR162a-3p,-10.74,GSAP
NM_017947.4,fta-miR162a-3p,-10.74,MOCOS
NM_001079516.4,fta-miR162a-3p,-10.7,ASAH2B
NM_001565.4,fta-miR162a-3p,-10.69,CXCL10
NM_012174.2,fta-miR162a-3p,-10.69,FBXW8
NM_001145079.2,fta-miR162a-3p,-10.68,COG6
NM_016131.5,fta-miR162a-3p,-10.66,RAB10
NM_152429.5,fta-miR162a-3p,-10.66,FGFBP3
NR_120338.1,fta-miR162a-3p,-10.66,LIPC-AS1
NR_103735.2,fta-miR162a-3p,-10.57,GRIN2C
NM_001321042.2,fta-miR162a-3p,-10.52,INPP5A
NM_004246.3,fta-miR162a-3p,-10.52,GLP2R
NM_015056.3,fta-miR162a-3p,-10.52,RRP1B
NM_152667.3,fta-miR162a-3p,-10.49,NANP
NM_001032392.4,fta-miR162a-3p,-10.48,PLGLB1
NM_001271751.2,fta-miR162a-3p,-10.48,CALCRL
NM_002665.4,fta-miR162a-3p,-10.48,PLGLB2
NM_152400.3,fta-miR162a-3p,-10.46,FAM241A
NM_004922.4,fta-miR162a-3p,-10.43,SEC24C
NM_017842.3,fta-miR162a-3p,-10.43,SLC48A1
NM_001384438.1,fta-miR162a-3p,-10.42,GALNT1
NM_001286210.2,fta-miR162a-3p,-10.41,STX6
NM_001048212.3,fta-miR162a-3p,-10.4,CEMP1
NM_000520.6,fta-miR162a-3p,-10.39,HEXA
NM_001300946.3,fta-miR162a-3p,-10.39,GATAD2A
NM_004388.3,fta-miR162a-3p,-10.35,CTBS
NM_001321207.2,fta-miR162a-3p,-10.34,SUZ12
NM_003778.4,fta-miR858a-5p,-17.18,B4GALT4
NM_001329544.2,fta-miR858a-5p,-15.7,PTDSS2
NR_134311.1,fta-miR858a-5p,-15.38,E2F5-DT
NM_014668.4,fta-miR858a-5p,-15.11,GREB1
NR_134634.1,fta-miR858a-5p,-14.91,LINC02535
NR_134605.1,fta-miR858a-5p,-14.79,COSMOC
NM_001319967.1,fta-miR858a-5p,-14.55,NLRP2B
NR_135287.1,fta-miR858a-5p,-14.41,LINC01376
NM_001282396.2,fta-miR858a-5p,-14.05,HPCAL4
NM_020770.3,fta-miR858a-5p,-14.05,CGN
NM_080549.4,fta-miR858a-5p,-14.04,PTPN6
NM_001038633.4,fta-miR858a-5p,-13.79,RSPO1
NM_001142733.3,fta-miR858a-5p,-13.55,ASB14
NM_012296.4,fta-miR858a-5p,-13.51,GAB2
NM_001301025.3,fta-miR858a-5p,-13.43,TJP1
NM_001386884.1,fta-miR858a-5p,-13.41,PCDHGC4
NM_002588.4,fta-miR858a-5p,-13.41,PCDHGC3
NM_003735.3,fta-miR858a-5p,-13.41,PCDHGA12
NM_003736.4,fta-miR858a-5p,-13.41,PCDHGB4
NM_018912.3,fta-miR858a-5p,-13.41,PCDHGA1
NM_018913.3,fta-miR858a-5p,-13.41,PCDHGA10
NM_018914.3,fta-miR858a-5p,-13.41,PCDHGA11
NM_018915.4,fta-miR858a-5p,-13.41,PCDHGA2
NM_018916.4,fta-miR858a-5p,-13.41,PCDHGA3
NM_018917.4,fta-miR858a-5p,-13.41,PCDHGA4
NM_018918.3,fta-miR858a-5p,-13.41,PCDHGA5
NM_018919.3,fta-miR858a-5p,-13.41,PCDHGA6
NM_018920.4,fta-miR858a-5p,-13.41,PCDHGA7
NM_018921.3,fta-miR858a-5p,-13.41,PCDHGA9
NM_018922.3,fta-miR858a-5p,-13.41,PCDHGB1
NM_018923.3,fta-miR858a-5p,-13.41,PCDHGB2
NM_018924.5,fta-miR858a-5p,-13.41,PCDHGB3
NM_018925.3,fta-miR858a-5p,-13.41,PCDHGB5
NM_018927.4,fta-miR858a-5p,-13.41,PCDHGB7
NM_018929.3,fta-miR858a-5p,-13.41,PCDHGC5
NM_032088.2,fta-miR858a-5p,-13.41,PCDHGA8
NM_181449.3,fta-miR858a-5p,-13.35,CD300E
NM_001405291.1,fta-miR858a-5p,-13.26,FBXL14
NM_001386794.1,fta-miR858a-5p,-13.22,C19orf85
NR_104189.1,fta-miR858a-5p,-13.21,SRGAP2-AS1
NM_015691.5,fta-miR858a-5p,-13.08,WWC3
NM_001316323.2,fta-miR858a-5p,-12.99,POLR2E
XM_011525275.3,fta-miR858a-5p,-12.94,MRM1
NM_001160184.2,fta-miR858a-5p,-12.85,PLEKHN1
NR_073485.2,fta-miR858a-5p,-12.84,TPTE2
NM_004479.4,fta-miR858a-5p,-12.65,FUT7
NM_030629.3,fta-miR858a-5p,-12.65,CMIP
NM_001258423.2,fta-miR858a-5p,-12.6,SMS
NM_005545.4,fta-miR858a-5p,-12.57,ISLR
NM_004158.5,fta-miR858a-5p,-12.54,PSPN
NM_001165032.2,fta-miR858a-5p,-12.49,RNF182
NM_001384347.1,fta-miR858a-5p,-12.39,MTG2
NM_001384438.1,fta-miR858a-5p,-12.39,GALNT1
NM_031313.3,fta-miR858a-5p,-12.32,ALPG
NM_000304.4,fta-miR858a-5p,-12.3,PMP22
NM_001142935.2,fta-miR858a-5p,-12.3,MXD3
NM_001282290.2,fta-miR858a-5p,-12.27,ARHGAP27
NM_017706.5,fta-miR858a-5p,-12.23,WDR55
NM_013358.3,fta-miR858a-5p,-12.22,PADI1
NM_001127228.2,fta-miR858a-5p,-12.21,CBX1
NM_007208.4,fta-miR858a-5p,-12.2,MRPL3
NR_136241.2,fta-miR858a-5p,-12.1,CA11
NM_058219.3,fta-miR858a-5p,-12.09,EXOSC6
NM_001010915.5,fta-miR858a-5p,-12.04,HACD4
NM_001258290.2,fta-miR858a-5p,-12,PRSS36
NM_001303471.3,fta-miR858a-5p,-11.96,TXNL4A
NM_001318511.2,fta-miR858a-5p,-11.93,CTDP1
NM_147180.4,fta-miR858a-5p,-11.93,PPP3R2
NM_003396.3,fta-miR858a-5p,-11.92,WNT9B
NM_001353591.2,fta-miR858a-5p,-11.91,ABCD4
NM_005565.5,fta-miR858a-5p,-11.87,LCP2
NM_001012455.2,fta-miR858a-5p,-11.83,ZSCAN23
NM_001371595.1,fta-miR858a-5p,-11.82,MFSD8
NR_136214.1,fta-miR858a-5p,-11.82,KCNIP1-AS1
NM_001329861.2,fta-miR858a-5p,-11.73,TRUB2
NM_001367711.1,fta-miR858a-5p,-11.71,HRH2
NM_001190809.2,fta-miR858a-5p,-11.66,DHX35
NM_001375824.1,fta-miR858a-5p,-11.66,ZMAT3
NM_001281748.3,fta-miR858a-5p,-11.65,SIK3
NM_001330438.2,fta-miR858a-5p,-11.65,DDX25
NM_032242.4,fta-miR858a-5p,-11.65,PLXNA1
NM_001346083.2,fta-miR858a-5p,-11.6,CNTN2
NR_003594.1,fta-miR858a-5p,-11.6,REXO1L2P
NM_001004460.2,fta-miR858a-5p,-11.58,OR10A2
NM_002226.5,fta-miR858a-5p,-11.58,JAG2
NM_001321471.2,fta-miR858a-5p,-11.57,THRAP3
NM_001277335.2,fta-miR858a-5p,-11.56,RASA4B
NR_038231.1,fta-miR858a-5p,-11.56,LINC01114
NR_160416.1,fta-miR858a-5p,-11.52,SCARB1
NM_003803.4,fta-miR858a-5p,-11.46,MYOM1
NM_001037814.1,fta-miR858a-5p,-11.44,GAB4
NM_001079514.3,fta-miR858a-5p,-11.38,UBN1
NM_005715.3,fta-miR858a-5p,-11.37,UST
NM_001278322.2,fta-miR858a-5p,-11.33,MOBP
NM_001632.5,fta-miR858a-5p,-11.33,ALPP
NM_001363774.2,fta-miR858a-5p,-11.28,ZNF442
NM_001385690.1,fta-miR858a-5p,-11.28,MAP4
NM_004996.4,fta-miR858a-5p,-11.25,ABCC1
NM_001195201.2,fta-miR858a-5p,-11.23,CCDC107
NM_001267609.1,fta-miR858a-5p,-11.21,GPR161
NM_001378205.1,fta-miR164a-5p,-25.95,MTCL1
NM_001319.7,fta-miR164a-5p,-24.79,CSNK1G2
NR_125366.1,fta-miR164a-5p,-24.34,CASC23
NM_001098536.2,fta-miR164a-5p,-23.18,USP5
NM_001318496.2,fta-miR164a-5p,-23.05,CABP2
NM_001271087.2,fta-miR164a-5p,-22.98,VPS72
NM_022658.4,fta-miR164a-5p,-22.9,HOXC8
NM_001321544.2,fta-miR164a-5p,-22.88,SLC25A42
NM_001164417.3,fta-miR164a-5p,-22.79,SSX2B
NM_001278697.2,fta-miR164a-5p,-22.79,SSX2
NM_002577.4,fta-miR164a-5p,-22.69,PAK2
NM_001300735.2,fta-miR164a-5p,-22.65,RASGEF1B
NM_001256599.2,fta-miR164a-5p,-22.45,TRIM46
NM_001300810.1,fta-miR164a-5p,-22.29,KRT85
NM_001128620.2,fta-miR164a-5p,-22.28,PAK1
NM_001122842.3,fta-miR164a-5p,-22.14,NCOA7
NM_018361.5,fta-miR164a-5p,-22.14,AGPAT5
NM_006456.3,fta-miR164a-5p,-22.06,ST6GALNAC2
NM_001267059.2,fta-miR164a-5p,-21.9,SNX17
NM_001371271.1,fta-miR164a-5p,-21.9,GLI2
NM_001329544.2,fta-miR164a-5p,-21.86,PTDSS2
NM_001256672.2,fta-miR164a-5p,-21.84,STOML1
NM_001287181.2,fta-miR164a-5p,-21.83,CCDC33
NM_024109.4,fta-miR164a-5p,-21.83,METTL22
NM_001282454.2,fta-miR164a-5p,-21.61,SNX5
NM_001369604.1,fta-miR164a-5p,-21.6,ST7
NM_001369604.1,fta-miR164a-5p,-21.6,ST7-OT3
NM_001166695.3,fta-miR164a-5p,-21.48,SLC1A3
NM_024042.4,fta-miR164a-5p,-21.45,METRN
NM_001142473.2,fta-miR164a-5p,-21.39,FCMR
NM_000745.4,fta-miR164a-5p,-21.36,CHRNA5
NM_001291866.2,fta-miR164a-5p,-21.34,GALNT2
NM_001330209.2,fta-miR164a-5p,-21.31,OFD1
NM_006015.6,fta-miR164a-5p,-21.3,ARID1A
NM_016458.4,fta-miR164a-5p,-21,HGH1
NM_033085.3,fta-miR164a-5p,-20.97,FATE1
NM_001097589.2,fta-miR164a-5p,-20.95,SPRR3
NM_001281463.1,fta-miR164a-5p,-20.9,SMC1A
NM_001167880.2,fta-miR164a-5p,-20.88,LHPP
NM_001376129.1,fta-miR164a-5p,-20.88,TTC31
NR_103746.1,fta-miR164a-5p,-20.81,LINC01356
NR_135091.1,fta-miR164a-5p,-20.81,LINC02746
NM_001099676.3,fta-miR164a-5p,-20.72,C12orf56
NM_145798.3,fta-miR164a-5p,-20.69,OSBPL7
NR_034140.1,fta-miR164a-5p,-20.59,LINC00612
NM_001039574.3,fta-miR164a-5p,-20.51,KCNC4
NM_178229.5,fta-miR164a-5p,-20.51,IQGAP3
NM_001085474.2,fta-miR164a-5p,-20.49,LYPD8
NM_003255.5,fta-miR164a-5p,-20.47,TIMP2
NR_026680.3,fta-miR164a-5p,-20.46,LINC02210
NM_001001827.2,fta-miR164a-5p,-20.45,OR2T35
NM_001004136.2,fta-miR164a-5p,-20.45,OR2T2
NM_000786.4,fta-miR164a-5p,-20.42,CYP51A1
NM_145288.3,fta-miR164a-5p,-20.27,ZNF296
NM_130848.3,fta-miR164a-5p,-20.26,DCANP1
NM_017966.5,fta-miR164a-5p,-20.25,VPS37C
